2024/03/04 15:09:19, 110, 73, 4.66
2024/03/04 15:09:29, 110, 66, 4.66
2024/03/04 15:09:39, 110, 73, 4.66
2024/03/04 15:09:49, 110, 73, 4.66
2024/03/04 15:09:59, 110, 73, 4.66
2024/03/04 15:10:09, 110, 73, 4.66
2024/03/04 15:10:19, 110, 73, 4.66
2024/03/04 15:10:29, 110, 66, 4.69
2024/03/04 15:10:39, 110, 73, 4.66
2024/03/04 15:10:49, 110, 73, 4.66
2024/03/04 15:10:59, 110, 73, 4.69
2024/03/04 15:11:09, 110, 73, 4.69
2024/03/04 15:11:19, 110, 73, 4.69
2024/03/04 15:11:29, 110, 73, 4.71
2024/03/04 15:11:39, 110, 73, 4.69
2024/03/04 15:11:49, 110, 73, 4.71
2024/03/04 15:11:59, 110, 73, 4.69
2024/03/04 15:12:09, 110, 73, 4.69
2024/03/04 15:12:19, 110, 73, 4.71
2024/03/04 15:12:29, 110, 73, 4.71
2024/03/04 15:12:39, 110, 73, 4.71
2024/03/04 15:12:49, 110, 73, 4.71
2024/03/04 15:12:59, 110, 73, 4.71
2024/03/04 15:13:09, 110, 73, 4.71
2024/03/04 15:13:19, 110, 73, 4.71
2024/03/04 15:13:29, 110, 73, 4.71
2024/03/04 15:13:39, 110, 73, 4.71
2024/03/04 15:13:49, 110, 73, 4.71
2024/03/04 15:13:59, 110, 73, 4.71
2024/03/04 15:14:09, 110, 73, 4.71
2024/03/04 15:14:19, 110, 73, 4.73
2024/03/04 15:14:29, 110, 73, 4.71
2024/03/04 15:14:39, 110, 73, 4.73
2024/03/04 15:14:49, 110, 73, 4.73
2024/03/04 15:14:59, 110, 73, 4.73
2024/03/04 15:15:09, 110, 73, 4.71
2024/03/04 15:15:19, 110, 73, 4.73
2024/03/04 15:15:29, 110, 73, 4.71
2024/03/04 15:15:39, 110, 73, 4.73
2024/03/04 15:15:49, 110, 73, 4.73
2024/03/04 15:15:59, 110, 73, 4.73
2024/03/04 15:16:09, 110, 73, 4.73
2024/03/04 15:16:19, 110, 73, 4.73
2024/03/04 15:16:29, 110, 73, 4.73
2024/03/04 15:16:39, 110, 73, 4.73
2024/03/04 15:16:49, 110, 73, 4.73
2024/03/04 15:16:59, 110, 73, 4.73
2024/03/04 15:17:09, 110, 73, 4.73
2024/03/04 15:17:19, 110, 73, 4.73
2024/03/04 15:17:29, 110, 73, 4.73
2024/03/04 15:17:39, 110, 73, 4.73
2024/03/04 15:17:49, 110, 73, 4.73
2024/03/04 15:17:59, 110, 73, 4.73
2024/03/04 15:18:09, 110, 73, 4.73
2024/03/04 15:18:19, 110, 73, 4.73
2024/03/04 15:18:29, 110, 73, 4.73
2024/03/04 15:18:39, 110, 66, 4.73
2024/03/04 15:18:49, 110, 73, 4.73
2024/03/04 15:18:59, 110, 73, 4.73
2024/03/04 15:19:09, 110, 73, 4.73
2024/03/04 15:19:19, 110, 73, 4.73
2024/03/04 15:19:29, 110, 73, 4.73
2024/03/04 15:19:39, 110, 73, 4.73
2024/03/04 15:19:49, 110, 73, 4.73
2024/03/04 15:19:59, 110, 73, 4.73
2024/03/04 15:20:09, 110, 73, 4.73
2024/03/04 15:20:19, 110, 73, 4.73
2024/03/04 15:20:29, 110, 73, 4.73
2024/03/04 15:20:39, 110, 73, 4.73
2024/03/04 15:20:49, 110, 73, 4.76
2024/03/04 15:20:59, 110, 73, 4.76
2024/03/04 15:21:09, 110, 73, 4.73
2024/03/04 15:21:19, 110, 73, 4.76
2024/03/04 15:21:29, 110, 73, 4.76
2024/03/04 15:21:39, 110, 66, 4.76
2024/03/04 15:21:49, 110, 73, 4.76
2024/03/04 15:21:59, 110, 73, 4.76
2024/03/04 15:22:09, 110, 73, 4.76
2024/03/04 15:22:19, 110, 73, 4.76
2024/03/04 15:22:29, 110, 73, 4.76
2024/03/04 15:22:39, 110, 73, 4.76
2024/03/04 15:22:49, 110, 73, 4.76
2024/03/04 15:22:59, 110, 73, 4.76
2024/03/04 15:23:09, 110, 73, 4.76
2024/03/04 15:23:19, 110, 73, 4.76
2024/03/04 15:23:29, 110, 73, 4.76
2024/03/04 15:23:39, 110, 73, 4.76
2024/03/04 15:23:49, 110, 66, 4.76
2024/03/04 15:23:59, 110, 73, 4.76
2024/03/04 15:24:09, 110, 73, 4.76
2024/03/04 15:24:19, 110, 73, 4.76
2024/03/04 15:24:29, 110, 73, 4.76
2024/03/04 15:24:39, 110, 73, 4.76
2024/03/04 15:24:49, 110, 73, 4.76
2024/03/04 15:24:59, 110, 73, 4.76
2024/03/04 15:25:09, 110, 73, 4.76
2024/03/04 15:25:19, 110, 73, 4.76
2024/03/04 15:25:29, 110, 73, 4.78
2024/03/04 15:25:39, 110, 73, 4.76
2024/03/04 15:25:49, 110, 73, 4.76
2024/03/04 15:25:59, 110, 73, 4.76
2024/03/04 15:26:09, 110, 73, 4.76
2024/03/04 15:26:19, 110, 73, 4.76
2024/03/04 15:26:29, 110, 73, 4.76
2024/03/04 15:26:39, 110, 73, 4.76
2024/03/04 15:26:49, 110, 73, 4.76
2024/03/04 15:26:59, 110, 73, 4.76
2024/03/04 15:27:09, 110, 73, 4.76
2024/03/04 15:27:19, 110, 73, 4.76
2024/03/04 15:27:29, 110, 73, 4.76
2024/03/04 15:27:39, 110, 73, 4.76
2024/03/04 15:27:49, 110, 73, 4.76
2024/03/04 15:27:59, 110, 66, 4.76
2024/03/04 15:28:09, 110, 73, 4.76
2024/03/04 15:28:19, 110, 73, 4.78
2024/03/04 15:28:29, 110, 73, 4.76
2024/03/04 15:28:39, 110, 73, 4.76
2024/03/04 15:28:49, 110, 73, 4.76
2024/03/04 15:28:59, 110, 73, 4.76
2024/03/04 15:29:09, 110, 73, 4.76
2024/03/04 15:29:19, 110, 73, 4.76
2024/03/04 15:29:29, 110, 73, 4.76
2024/03/04 15:29:39, 110, 73, 4.78
2024/03/04 15:29:49, 110, 73, 4.76
2024/03/04 15:29:59, 110, 73, 4.78
2024/03/04 15:30:09, 110, 73, 4.78
2024/03/04 15:30:19, 110, 73, 4.76
2024/03/04 15:30:29, 110, 66, 4.78
2024/03/04 15:30:39, 110, 73, 4.78
2024/03/04 15:30:49, 110, 73, 4.76
2024/03/04 15:30:59, 110, 73, 4.76
2024/03/04 15:31:09, 110, 66, 4.76
2024/03/04 15:31:19, 110, 73, 4.76
2024/03/04 15:31:29, 110, 73, 4.76
2024/03/04 15:31:39, 110, 73, 4.76
2024/03/04 15:31:49, 110, 73, 4.76
2024/03/04 15:31:59, 110, 73, 4.76
2024/03/04 15:32:09, 110, 73, 4.76
2024/03/04 15:32:19, 110, 66, 4.76
2024/03/04 15:32:29, 110, 73, 4.76
2024/03/04 15:32:39, 110, 73, 4.76
2024/03/04 15:32:49, 110, 73, 4.76
2024/03/04 15:32:59, 110, 73, 4.76
2024/03/04 15:33:09, 110, 73, 4.76
2024/03/04 15:33:19, 110, 73, 4.76
2024/03/04 15:33:29, 110, 73, 4.76
2024/03/04 15:33:39, 110, 73, 4.76
2024/03/04 15:33:49, 110, 66, 4.76
2024/03/04 15:33:59, 110, 73, 4.76
2024/03/04 15:34:09, 110, 73, 4.76
2024/03/04 15:34:19, 110, 73, 4.76
2024/03/04 15:34:29, 110, 73, 4.76
2024/03/04 15:34:39, 110, 73, 4.76
2024/03/04 15:34:49, 110, 73, 4.76
2024/03/04 15:34:59, 110, 73, 4.76
2024/03/04 15:35:09, 110, 73, 4.76
2024/03/04 15:35:19, 110, 73, 4.76
2024/03/04 15:35:29, 110, 73, 4.73
2024/03/04 15:35:39, 110, 73, 4.76
2024/03/04 15:35:49, 110, 73, 4.76
2024/03/04 15:35:59, 110, 73, 4.76
2024/03/04 15:36:09, 110, 73, 4.76
2024/03/04 15:36:19, 110, 73, 4.76
2024/03/04 15:36:29, 110, 73, 4.76
2024/03/04 15:36:39, 110, 73, 4.76
2024/03/04 15:36:49, 110, 73, 4.76
2024/03/04 15:36:59, 110, 73, 4.76
2024/03/04 15:37:09, 110, 73, 4.78
2024/03/04 15:37:19, 110, 73, 4.76
2024/03/04 15:37:29, 110, 73, 4.78
2024/03/04 15:37:39, 110, 66, 4.78
2024/03/04 15:37:49, 110, 73, 4.78
2024/03/04 15:37:59, 110, 73, 4.81
2024/03/04 15:38:09, 110, 73, 4.81
2024/03/04 15:38:19, 110, 73, 4.81
2024/03/04 15:38:29, 110, 73, 4.81
2024/03/04 15:38:39, 110, 73, 4.81
2024/03/04 15:38:49, 110, 73, 4.81
2024/03/04 15:38:59, 110, 73, 4.81
2024/03/04 15:39:09, 110, 73, 4.81
2024/03/04 15:39:19, 110, 73, 4.81
2024/03/04 15:39:29, 110, 73, 4.81
2024/03/04 15:39:39, 110, 73, 4.83
2024/03/04 15:39:49, 110, 73, 4.81
2024/03/04 15:39:59, 110, 73, 4.83
2024/03/04 15:40:09, 110, 73, 4.83
2024/03/04 15:40:19, 110, 73, 4.83
2024/03/04 15:40:29, 110, 73, 4.83
2024/03/04 15:40:39, 110, 73, 4.83
2024/03/04 15:40:49, 110, 73, 4.83
2024/03/04 15:40:59, 110, 73, 4.81
2024/03/04 15:41:09, 110, 73, 4.83
2024/03/04 15:41:19, 110, 73, 4.83
2024/03/04 15:41:29, 110, 73, 4.81
2024/03/04 15:41:39, 110, 73, 4.83
2024/03/04 15:41:49, 110, 73, 4.83
2024/03/04 15:41:59, 110, 73, 4.83
2024/03/04 15:42:09, 110, 73, 4.81
2024/03/04 15:42:19, 110, 73, 4.83
2024/03/04 15:42:29, 110, 73, 4.83
2024/03/04 15:42:39, 110, 73, 4.83
2024/03/04 15:42:49, 110, 73, 4.81
2024/03/04 15:42:59, 110, 73, 4.83
2024/03/04 15:43:09, 110, 73, 4.83
2024/03/04 15:43:19, 110, 73, 4.83
2024/03/04 15:43:29, 110, 73, 4.83
2024/03/04 15:43:39, 110, 73, 4.83
2024/03/04 15:43:49, 110, 73, 4.81
2024/03/04 15:43:59, 110, 73, 4.81
2024/03/04 15:44:09, 110, 73, 4.81
2024/03/04 15:44:19, 110, 73, 4.81
2024/03/04 15:44:29, 110, 73, 4.81
2024/03/04 15:44:39, 110, 73, 4.83
2024/03/04 15:44:49, 110, 73, 4.81
2024/03/04 15:44:59, 110, 73, 4.81
2024/03/04 15:45:09, 110, 73, 4.81
2024/03/04 15:45:19, 110, 73, 4.81
2024/03/04 15:45:29, 110, 73, 4.81
2024/03/04 15:45:39, 110, 73, 4.83
2024/03/04 15:45:49, 110, 66, 4.83
2024/03/04 15:45:59, 110, 73, 4.83
2024/03/04 15:46:09, 110, 73, 4.83
2024/03/04 15:46:19, 110, 73, 4.83
2024/03/04 15:46:29, 110, 73, 4.81
2024/03/04 15:46:39, 110, 73, 4.81
2024/03/04 15:46:49, 110, 73, 4.81
2024/03/04 15:46:59, 110, 73, 4.81
2024/03/04 15:47:09, 110, 73, 4.81
2024/03/04 15:47:19, 110, 73, 4.81
2024/03/04 15:47:29, 110, 73, 4.81
2024/03/04 15:47:39, 110, 73, 4.81
2024/03/04 15:47:49, 110, 73, 4.81
2024/03/04 15:47:59, 110, 73, 4.81
2024/03/04 15:48:09, 110, 73, 4.81
2024/03/04 15:48:19, 110, 73, 4.81
2024/03/04 15:48:29, 110, 66, 4.81
2024/03/04 15:48:39, 110, 73, 4.81
2024/03/04 15:48:49, 110, 73, 4.78
2024/03/04 15:48:59, 110, 73, 4.81
2024/03/04 15:49:09, 110, 73, 4.81
2024/03/04 15:49:19, 110, 73, 4.81
2024/03/04 15:49:29, 110, 73, 4.81
2024/03/04 15:49:39, 110, 73, 4.81
2024/03/04 15:49:49, 110, 73, 4.81
2024/03/04 15:49:59, 110, 73, 4.81
2024/03/04 15:50:09, 110, 66, 4.81
2024/03/04 15:50:19, 110, 73, 4.81
2024/03/04 15:50:29, 110, 73, 4.81
2024/03/04 15:50:39, 110, 73, 4.81
2024/03/04 15:50:49, 110, 73, 4.81
2024/03/04 15:50:59, 110, 73, 4.81
2024/03/04 15:51:09, 110, 73, 4.81
2024/03/04 15:51:19, 110, 73, 4.81
2024/03/04 15:51:29, 110, 73, 4.81
2024/03/04 15:51:39, 110, 73, 4.81
2024/03/04 15:51:49, 110, 73, 4.81
2024/03/04 15:51:59, 110, 73, 4.81
2024/03/04 15:52:09, 110, 73, 4.81
2024/03/04 15:52:19, 110, 73, 4.81
2024/03/04 15:52:29, 110, 73, 4.81
2024/03/04 15:52:39, 110, 66, 4.81
2024/03/04 15:52:49, 110, 73, 4.81
2024/03/04 15:52:59, 110, 73, 4.81
2024/03/04 15:53:09, 110, 73, 4.81
2024/03/04 15:53:19, 110, 73, 4.81
2024/03/04 15:53:29, 110, 73, 4.81
2024/03/04 15:53:39, 110, 73, 4.81
2024/03/04 15:53:49, 110, 73, 4.81
2024/03/04 15:53:59, 110, 73, 4.81
2024/03/04 15:54:09, 110, 66, 4.81
2024/03/04 15:54:19, 110, 73, 4.81
2024/03/04 15:54:29, 110, 73, 4.81
2024/03/04 15:54:39, 110, 73, 4.81
2024/03/04 15:54:49, 110, 73, 4.81
2024/03/04 15:54:59, 110, 73, 4.81
2024/03/04 15:55:09, 110, 73, 4.83
2024/03/04 15:55:19, 110, 73, 4.83
2024/03/04 15:55:29, 110, 73, 4.83
2024/03/04 15:55:39, 110, 73, 4.83
2024/03/04 15:55:49, 110, 66, 4.83
2024/03/04 15:55:59, 110, 73, 4.83
2024/03/04 15:56:09, 110, 73, 4.83
2024/03/04 15:56:19, 110, 73, 4.83
2024/03/04 15:56:29, 110, 73, 4.86
2024/03/04 15:56:39, 110, 73, 4.83
2024/03/04 15:56:49, 110, 73, 4.83
2024/03/04 15:56:59, 110, 73, 4.86
2024/03/04 15:57:09, 110, 73, 4.86
2024/03/04 15:57:19, 110, 73, 4.86
2024/03/04 15:57:29, 110, 73, 4.86
2024/03/04 15:57:39, 110, 73, 4.86
2024/03/04 15:57:49, 110, 73, 4.86
2024/03/04 15:57:59, 110, 73, 4.86
2024/03/04 15:58:09, 110, 73, 4.86
2024/03/04 15:58:19, 110, 73, 4.86
2024/03/04 15:58:29, 110, 73, 4.86
2024/03/04 15:58:39, 110, 66, 4.86
2024/03/04 15:58:49, 110, 73, 4.86
2024/03/04 15:58:59, 110, 73, 4.86
2024/03/04 15:59:09, 110, 73, 4.86
2024/03/04 15:59:19, 110, 73, 4.86
2024/03/04 15:59:29, 110, 73, 4.86
2024/03/04 15:59:39, 110, 73, 4.86
2024/03/04 15:59:49, 110, 73, 4.88
2024/03/04 15:59:59, 110, 73, 4.88
2024/03/04 16:00:09, 110, 73, 4.88
2024/03/04 16:00:19, 110, 73, 4.91
2024/03/04 16:00:29, 110, 73, 4.91
2024/03/04 16:00:39, 110, 73, 4.91
2024/03/04 16:00:49, 110, 73, 4.91
2024/03/04 16:00:59, 110, 73, 4.91
2024/03/04 16:01:09, 110, 73, 4.91
2024/03/04 16:01:19, 110, 73, 4.91
2024/03/04 16:01:29, 110, 73, 4.91
2024/03/04 16:01:39, 110, 73, 4.91
2024/03/04 16:01:49, 110, 73, 4.91
2024/03/04 16:01:59, 110, 73, 4.91
2024/03/04 16:02:09, 110, 73, 4.93
2024/03/04 16:02:19, 110, 73, 4.93
2024/03/04 16:02:29, 110, 66, 4.93
2024/03/04 16:02:39, 110, 73, 4.93
2024/03/04 16:02:49, 110, 73, 4.93
2024/03/04 16:02:59, 110, 73, 4.93
2024/03/04 16:03:09, 110, 73, 4.93
2024/03/04 16:03:19, 110, 73, 4.93
2024/03/04 16:03:29, 110, 73, 4.93
2024/03/04 16:03:39, 110, 73, 4.93
2024/03/04 16:03:49, 110, 73, 4.95
2024/03/04 16:03:59, 110, 73, 4.95
2024/03/04 16:04:09, 110, 73, 4.93
2024/03/04 16:04:19, 110, 73, 4.95
2024/03/04 16:04:29, 110, 73, 4.95
2024/03/04 16:04:39, 110, 73, 4.95
2024/03/04 16:04:49, 110, 66, 4.95
2024/03/04 16:04:59, 110, 73, 4.95
2024/03/04 16:05:09, 110, 73, 4.95
2024/03/04 16:05:19, 110, 73, 4.95
2024/03/04 16:05:29, 110, 73, 4.98
2024/03/04 16:05:39, 110, 73, 4.98
2024/03/04 16:05:49, 110, 73, 4.95
2024/03/04 16:05:59, 110, 73, 4.98
2024/03/04 16:06:09, 110, 73, 4.98
2024/03/04 16:06:19, 110, 73, 4.98
2024/03/04 16:06:29, 110, 73, 5.00
2024/03/04 16:06:39, 110, 73, 4.98
2024/03/04 16:06:49, 110, 73, 4.98
2024/03/04 16:06:59, 110, 66, 4.98
2024/03/04 16:07:09, 110, 73, 5.00
2024/03/04 16:07:19, 110, 73, 5.00
2024/03/04 16:07:29, 110, 73, 5.00
2024/03/04 16:07:39, 110, 73, 5.00
2024/03/04 16:07:49, 110, 73, 5.00
2024/03/04 16:07:59, 110, 73, 5.00
2024/03/04 16:08:09, 110, 73, 5.00
2024/03/04 16:08:19, 110, 73, 5.00
2024/03/04 16:08:29, 110, 73, 5.00
2024/03/04 16:08:39, 110, 73, 5.00
2024/03/04 16:08:49, 110, 73, 5.00
2024/03/04 16:08:59, 110, 73, 5.00
2024/03/04 16:09:09, 110, 73, 5.00
2024/03/04 16:09:19, 110, 73, 5.00
2024/03/04 16:09:29, 110, 73, 5.00
2024/03/04 16:09:39, 110, 73, 5.00
2024/03/04 16:09:49, 110, 73, 5.00
2024/03/04 16:09:59, 110, 73, 5.00
2024/03/04 16:10:09, 110, 73, 5.00
2024/03/04 16:10:19, 110, 73, 5.00
2024/03/04 16:10:29, 110, 73, 5.00
2024/03/04 16:10:39, 110, 73, 5.00
2024/03/04 16:10:49, 110, 73, 5.00
2024/03/04 16:10:59, 110, 73, 5.03
2024/03/04 16:11:09, 110, 73, 5.00
2024/03/04 16:11:19, 110, 73, 5.03
2024/03/04 16:11:29, 110, 73, 5.03
2024/03/04 16:11:39, 110, 73, 5.03
2024/03/04 16:11:49, 110, 73, 5.03
2024/03/04 16:11:59, 110, 73, 5.03
2024/03/04 16:12:09, 110, 73, 5.03
2024/03/04 16:12:19, 110, 73, 5.03
2024/03/04 16:12:29, 110, 73, 5.03
2024/03/04 16:12:39, 110, 73, 5.03
2024/03/04 16:12:49, 110, 73, 5.05
2024/03/04 16:12:59, 110, 73, 5.03
2024/03/04 16:13:09, 110, 73, 5.05
2024/03/04 16:13:19, 110, 73, 5.05
2024/03/04 16:13:29, 110, 73, 5.05
2024/03/04 16:13:39, 110, 73, 5.05
2024/03/04 16:13:49, 110, 73, 5.05
2024/03/04 16:13:59, 110, 73, 5.05
2024/03/04 16:14:09, 110, 73, 5.05
2024/03/04 16:14:19, 110, 73, 5.05
2024/03/04 16:14:29, 110, 73, 5.05
2024/03/04 16:14:39, 110, 73, 5.05
2024/03/04 16:14:49, 110, 73, 5.05
2024/03/04 16:14:59, 110, 73, 5.05
2024/03/04 16:15:09, 110, 73, 5.05
2024/03/04 16:15:19, 110, 73, 5.08
2024/03/04 16:15:29, 110, 73, 5.08
2024/03/04 16:15:39, 110, 73, 5.10
2024/03/04 16:15:49, 110, 73, 5.08
2024/03/04 16:15:59, 110, 73, 5.10
2024/03/04 16:16:09, 110, 73, 5.10
2024/03/04 16:16:19, 110, 73, 5.10
2024/03/04 16:16:29, 110, 73, 5.10
2024/03/04 16:16:39, 110, 73, 5.10
2024/03/04 16:16:49, 110, 73, 5.10
2024/03/04 16:16:59, 110, 73, 5.10
2024/03/04 16:17:09, 110, 73, 5.10
2024/03/04 16:17:19, 110, 73, 5.13
2024/03/04 16:17:29, 110, 73, 5.13
2024/03/04 16:17:39, 110, 73, 5.13
2024/03/04 16:17:49, 110, 73, 5.13
2024/03/04 16:17:59, 110, 73, 5.13
2024/03/04 16:18:09, 110, 66, 5.16
2024/03/04 16:18:19, 110, 66, 5.16
2024/03/04 16:18:29, 110, 73, 5.16
2024/03/04 16:18:39, 110, 73, 5.16
2024/03/04 16:18:49, 110, 73, 5.16
2024/03/04 16:18:59, 110, 66, 5.16
2024/03/04 16:19:09, 110, 73, 5.16
2024/03/04 16:19:19, 110, 73, 5.18
2024/03/04 16:19:29, 110, 73, 5.18
2024/03/04 16:19:39, 110, 73, 5.18
2024/03/04 16:19:49, 110, 73, 5.21
2024/03/04 16:19:59, 110, 73, 5.21
2024/03/04 16:20:09, 110, 73, 5.21
2024/03/04 16:20:19, 110, 73, 5.21
2024/03/04 16:20:29, 110, 73, 5.21
2024/03/04 16:20:39, 110, 73, 5.21
2024/03/04 16:20:49, 110, 73, 5.21
2024/03/04 16:20:59, 110, 73, 5.23
2024/03/04 16:21:09, 110, 73, 5.23
2024/03/04 16:21:19, 110, 73, 5.23
2024/03/04 16:21:29, 110, 73, 5.23
2024/03/04 16:21:39, 110, 73, 5.23
2024/03/04 16:21:49, 110, 73, 5.23
2024/03/04 16:21:59, 110, 73, 5.23
2024/03/04 16:22:09, 110, 73, 5.26
2024/03/04 16:22:19, 110, 73, 5.23
2024/03/04 16:22:29, 110, 73, 5.26
2024/03/04 16:22:39, 110, 73, 5.26
2024/03/04 16:22:49, 110, 73, 5.26
2024/03/04 16:22:59, 110, 73, 5.26
2024/03/04 16:23:09, 110, 73, 5.26
2024/03/04 16:23:19, 110, 73, 5.26
2024/03/04 16:23:29, 110, 73, 5.28
2024/03/04 16:23:39, 110, 73, 5.28
2024/03/04 16:23:49, 110, 73, 5.28
2024/03/04 16:23:59, 110, 73, 5.28
2024/03/04 16:24:09, 110, 73, 5.31
2024/03/04 16:24:19, 110, 73, 5.28
2024/03/04 16:24:29, 110, 73, 5.31
2024/03/04 16:24:39, 110, 73, 5.31
2024/03/04 16:24:49, 110, 73, 5.31
2024/03/04 16:24:59, 110, 73, 5.31
2024/03/04 16:25:09, 110, 73, 5.31
2024/03/04 16:25:19, 110, 73, 5.31
2024/03/04 16:25:29, 110, 73, 5.31
2024/03/04 16:25:39, 110, 73, 5.31
2024/03/04 16:25:49, 110, 73, 5.31
2024/03/04 16:25:59, 110, 73, 5.31
2024/03/04 16:26:09, 110, 73, 5.31
2024/03/04 16:26:19, 110, 73, 5.31
2024/03/04 16:26:29, 110, 73, 5.31
2024/03/04 16:26:39, 110, 73, 5.31
2024/03/04 16:26:49, 110, 73, 5.33
2024/03/04 16:26:59, 110, 73, 5.33
2024/03/04 16:27:09, 110, 73, 5.33
2024/03/04 16:27:19, 110, 73, 5.33
2024/03/04 16:27:29, 110, 73, 5.33
2024/03/04 16:27:39, 110, 73, 5.36
2024/03/04 16:27:49, 110, 73, 5.36
2024/03/04 16:27:59, 110, 73, 5.36
2024/03/04 16:28:09, 110, 73, 5.36
2024/03/04 16:28:19, 110, 73, 5.36
2024/03/04 16:28:29, 110, 73, 5.36
2024/03/04 16:28:39, 110, 73, 5.36
2024/03/04 16:28:49, 110, 73, 5.36
2024/03/04 16:28:59, 110, 73, 5.38
2024/03/04 16:29:09, 110, 73, 5.38
2024/03/04 16:29:19, 110, 73, 5.38
2024/03/04 16:29:29, 110, 73, 5.38
2024/03/04 16:29:39, 110, 73, 5.41
2024/03/04 16:29:49, 110, 73, 5.41
2024/03/04 16:29:59, 110, 73, 5.41
2024/03/04 16:30:09, 110, 73, 5.41
2024/03/04 16:30:19, 110, 73, 5.41
2024/03/04 16:30:29, 110, 66, 5.41
2024/03/04 16:30:39, 110, 73, 5.41
2024/03/04 16:30:49, 110, 73, 5.41
2024/03/04 16:30:59, 110, 73, 5.41
2024/03/04 16:31:09, 110, 73, 5.41
2024/03/04 16:31:19, 110, 73, 5.43
2024/03/04 16:31:29, 110, 73, 5.43
2024/03/04 16:31:39, 110, 73, 5.43
2024/03/04 16:31:49, 110, 73, 5.43
2024/03/04 16:31:59, 110, 66, 5.43
2024/03/04 16:32:09, 110, 73, 5.43
2024/03/04 16:32:19, 110, 66, 5.46
2024/03/04 16:32:29, 110, 73, 5.46
2024/03/04 16:32:39, 110, 73, 5.46
2024/03/04 16:32:49, 110, 73, 5.46
2024/03/04 16:32:59, 110, 73, 5.46
2024/03/04 16:33:09, 110, 73, 5.48
2024/03/04 16:33:19, 110, 73, 5.51
2024/03/04 16:33:29, 110, 73, 5.51
2024/03/04 16:33:39, 110, 73, 5.51
2024/03/04 16:33:49, 110, 73, 5.51
2024/03/04 16:33:59, 110, 73, 5.51
2024/03/04 16:34:09, 110, 73, 5.51
2024/03/04 16:34:19, 110, 73, 5.51
2024/03/04 16:34:29, 110, 73, 5.53
2024/03/04 16:34:39, 110, 73, 5.53
2024/03/04 16:34:49, 110, 73, 5.53
2024/03/04 16:34:59, 110, 73, 5.53
2024/03/04 16:35:09, 110, 73, 5.55
2024/03/04 16:35:19, 110, 73, 5.55
2024/03/04 16:35:29, 110, 73, 5.58
2024/03/04 16:35:39, 110, 73, 5.55
2024/03/04 16:35:49, 110, 73, 5.58
2024/03/04 16:35:59, 110, 73, 5.60
2024/03/04 16:36:09, 110, 73, 5.60
2024/03/04 16:36:19, 110, 73, 5.60
2024/03/04 16:36:29, 110, 73, 5.60
2024/03/04 16:36:39, 110, 73, 5.60
2024/03/04 16:36:49, 110, 73, 5.60
2024/03/04 16:36:59, 110, 73, 5.63
2024/03/04 16:37:09, 110, 73, 5.63
2024/03/04 16:37:19, 110, 73, 5.63
2024/03/04 16:37:29, 110, 73, 5.63
2024/03/04 16:37:39, 110, 73, 5.65
2024/03/04 16:37:49, 110, 73, 5.65
2024/03/04 16:37:59, 110, 73, 5.65
2024/03/04 16:38:09, 110, 73, 5.65
2024/03/04 16:38:19, 110, 73, 5.68
2024/03/04 16:38:29, 110, 73, 5.68
2024/03/04 16:38:39, 110, 73, 5.70
2024/03/04 16:38:49, 110, 73, 5.70
2024/03/04 16:38:59, 110, 73, 5.70
2024/03/04 16:39:09, 110, 73, 5.70
2024/03/04 16:39:19, 110, 73, 5.70
2024/03/04 16:39:29, 110, 73, 5.73
2024/03/04 16:39:39, 110, 73, 5.73
2024/03/04 16:39:49, 110, 73, 5.73
2024/03/04 16:39:59, 110, 73, 5.73
2024/03/04 16:40:09, 110, 73, 5.75
2024/03/04 16:40:19, 110, 73, 5.75
2024/03/04 16:40:29, 110, 73, 5.75
2024/03/04 16:40:39, 110, 73, 5.75
2024/03/04 16:40:49, 110, 73, 5.77
2024/03/04 16:40:59, 110, 73, 5.80
2024/03/04 16:41:09, 110, 73, 5.80
2024/03/04 16:41:19, 110, 73, 5.80
2024/03/04 16:41:29, 110, 73, 5.80
2024/03/04 16:41:39, 110, 73, 5.80
2024/03/04 16:41:49, 110, 73, 5.80
2024/03/04 16:41:59, 110, 73, 5.82
2024/03/04 16:42:09, 110, 73, 5.82
2024/03/04 16:42:19, 110, 66, 5.82
2024/03/04 16:42:29, 110, 73, 5.85
2024/03/04 16:42:39, 110, 73, 5.85
2024/03/04 16:42:49, 110, 73, 5.85
2024/03/04 16:42:59, 110, 73, 5.85
2024/03/04 16:43:09, 110, 73, 5.87
2024/03/04 16:43:19, 110, 73, 5.87
2024/03/04 16:43:29, 110, 73, 5.87
2024/03/04 16:43:39, 110, 73, 5.89
2024/03/04 16:43:49, 110, 73, 5.89
2024/03/04 16:43:59, 110, 73, 5.89
2024/03/04 16:44:09, 110, 73, 5.92
2024/03/04 16:44:19, 110, 73, 5.89
2024/03/04 16:44:29, 110, 73, 5.92
2024/03/04 16:44:39, 110, 73, 5.92
2024/03/04 16:44:49, 110, 73, 5.92
2024/03/04 16:44:59, 110, 73, 5.94
2024/03/04 16:45:09, 110, 73, 5.94
2024/03/04 16:45:19, 110, 73, 5.97
2024/03/04 16:45:29, 110, 73, 5.97
2024/03/04 16:45:39, 110, 73, 5.97
2024/03/04 16:45:49, 110, 73, 5.97
2024/03/04 16:45:59, 110, 73, 5.99
2024/03/04 16:46:09, 110, 73, 5.99
2024/03/04 16:46:19, 110, 73, 5.99
